  
 ------------------------
 2D Mesh Quality Measures
 ------------------------
  
Signed Area     Aspect Ratio    Condition       Edge Ratio      Jacobian        Minimum Angle   Maximum Angle   Area Sign       
      3.6047E-03      1.8188E+00      1.5651E+00      2.0914E+00      1.9861E-03      4.8292E+01      1.3841E+02      1.0000E+00
      3.3380E-03      1.3226E+00      1.2902E+00      2.0534E+00      2.0383E-03      6.9425E+01      1.1629E+02      1.0000E+00
      9.0051E-03      1.1266E+00      1.0856E+00      1.4005E+00      7.7753E-03      7.8355E+01      1.0313E+02      1.0000E+00
      9.2107E-03      1.1132E+00      1.0222E+00      1.2335E+00      9.0898E-03      8.8811E+01      9.1733E+01      1.0000E+00
      8.6126E-03      1.1477E+00      1.0572E+00      1.4003E+00      7.4076E-03      8.4961E+01      9.9691E+01      1.0000E+00
      9.1526E-03      1.1172E+00      1.0222E+00      1.2335E+00      9.1115E-03      8.8752E+01      9.1085E+01      1.0000E+00
      3.3708E-03      1.3296E+00      1.3028E+00      2.0630E+00      2.0542E-03      6.8436E+01      1.1707E+02      1.0000E+00
      3.6416E-03      1.7671E+00      1.5377E+00      2.0907E+00      2.0242E-03      4.9530E+01      1.3710E+02      1.0000E+00
      1.9580E-03      1.2368E+00      1.0905E+00      1.4860E+00      1.6367E-03      8.1852E+01      1.0583E+02      1.0000E+00
      2.9017E-03      1.2077E+00      1.0618E+00      1.4176E+00      2.6013E-03      8.0379E+01      9.5347E+01      1.0000E+00
      2.3947E-03      1.1815E+00      1.0471E+00      1.3335E+00      2.2694E-03      8.4186E+01      9.7124E+01      1.0000E+00
      2.4054E-03      1.1312E+00      1.0326E+00      1.2898E+00      2.3047E-03      8.8335E+01      9.3246E+01      1.0000E+00
      2.3908E-03      1.1350E+00      1.0277E+00      1.2642E+00      2.3577E-03      8.8032E+01      9.1625E+01      1.0000E+00
      3.6129E-03      1.7553E+00      1.5094E+00      2.0793E+00      2.0196E-03      5.0356E+01      1.3630E+02      1.0000E+00
      1.9495E-03      1.2318E+00      1.0879E+00      1.4790E+00      1.6330E-03      8.2118E+01      1.0560E+02      1.0000E+00
      3.2793E-03      1.3408E+00      1.3060E+00      2.0525E+00      2.0026E-03      6.7341E+01      1.1810E+02      1.0000E+00
      2.3960E-03      1.1284E+00      1.0315E+00      1.2845E+00      2.2912E-03      8.8401E+01      9.3289E+01      1.0000E+00
      2.3908E-03      1.1301E+00      1.0267E+00      1.2590E+00      2.3627E-03      8.8797E+01      9.0764E+01      1.0000E+00
      2.8611E-03      1.1836E+00      1.0526E+00      1.3791E+00      2.5623E-03      8.0845E+01      9.4281E+01      1.0000E+00
      2.3769E-03      1.1638E+00      1.0380E+00      1.3022E+00      2.2721E-03      8.5722E+01      9.5256E+01      1.0000E+00
      2.2849E-03      1.1198E+00      1.0243E+00      1.2446E+00      2.2747E-03      8.8732E+01      9.1280E+01      1.0000E+00
      2.3014E-03      1.1155E+00      1.0219E+00      1.2320E+00      2.2989E-03      8.9458E+01      9.0557E+01      1.0000E+00
      2.3234E-03      1.1281E+00      1.0257E+00      1.2530E+00      2.3114E-03      8.9142E+01      9.0948E+01      1.0000E+00
      2.3170E-03      1.1199E+00      1.0233E+00      1.2406E+00      2.3150E-03      8.9713E+01      9.0305E+01      1.0000E+00
      2.3154E-03      1.1117E+00      1.0215E+00      1.2295E+00      2.3006E-03      8.9119E+01      9.0981E+01      1.0000E+00
      2.3046E-03      1.1128E+00      1.0242E+00      1.2432E+00      2.2410E-03      8.7221E+01      9.3699E+01      1.0000E+00
      2.3538E-03      1.1099E+00      1.0205E+00      1.2239E+00      2.3427E-03      8.9535E+01      9.0563E+01      1.0000E+00
      2.4428E-03      1.0898E+00      1.0185E+00      1.2046E+00      2.3842E-03      8.7144E+01      9.2729E+01      1.0000E+00
      2.3425E-03      1.1305E+00      1.0269E+00      1.2601E+00      2.3362E-03      8.9505E+01      9.0574E+01      1.0000E+00
      2.3596E-03      1.1345E+00      1.0279E+00      1.2656E+00      2.3509E-03      8.9413E+01      9.0604E+01      1.0000E+00
      2.3089E-03      1.1595E+00      1.0372E+00      1.3030E+00      2.2320E-03      8.6486E+01      9.4351E+01      1.0000E+00
      2.4622E-03      1.1806E+00      1.0436E+00      1.3419E+00      2.3922E-03      8.5893E+01      9.3716E+01      1.0000E+00
      2.3967E-03      1.1246E+00      1.0250E+00      1.2494E+00      2.3776E-03      8.9277E+01      9.1066E+01      1.0000E+00
      2.4663E-03      1.0974E+00      1.0205E+00      1.2207E+00      2.3999E-03      8.7349E+01      9.3016E+01      1.0000E+00
      2.4782E-03      1.1764E+00      1.0427E+00      1.3247E+00      2.4137E-03      8.5518E+01      9.4570E+01      1.0000E+00
      2.3071E-03      1.1582E+00      1.0417E+00      1.3142E+00      2.1594E-03      8.4886E+01      9.8005E+01      1.0000E+00
      8.2927E-03      1.2903E+00      1.1505E+00      1.5433E+00      5.8585E-03      7.5751E+01      1.1798E+02      1.0000E+00
      1.0064E-02      1.1542E+00      1.0398E+00      1.3169E+00      9.4258E-03      8.2593E+01      9.4265E+01      1.0000E+00
      8.5880E-03      1.2573E+00      1.0836E+00      1.4132E+00      7.3751E-03      7.8132E+01      1.0530E+02      1.0000E+00
      3.2620E-03      1.6835E+00      1.4550E+00      2.0115E+00      2.0078E-03      5.0288E+01      1.3330E+02      1.0000E+00
      1.9427E-03      1.1812E+00      1.0514E+00      1.3463E+00      1.6558E-03      8.3443E+01      1.0305E+02      1.0000E+00
      3.5969E-03      1.4063E+00      1.3450E+00      2.1195E+00      1.9910E-03      6.6546E+01      1.2365E+02      1.0000E+00
      9.1456E-03      1.2981E+00      1.1045E+00      1.4275E+00      7.8895E-03      7.2178E+01      1.0849E+02      1.0000E+00
      9.1413E-03      1.3010E+00      1.1105E+00      1.4354E+00      7.9406E-03      7.0826E+01      1.0952E+02      1.0000E+00
      1.8942E-03      1.1969E+00      1.0563E+00      1.3635E+00      1.6038E-03      8.3015E+01      1.0313E+02      1.0000E+00
      2.9514E-03      1.6910E+00      1.4171E+00      1.9424E+00      1.9003E-03      4.6882E+01      1.2809E+02      1.0000E+00
      3.7742E-03      1.5129E+00      1.4737E+00      2.3353E+00      1.9196E-03      6.1270E+01      1.2879E+02      1.0000E+00
      2.9434E-03      1.6948E+00      1.4209E+00      1.9416E+00      1.9063E-03      4.6779E+01      1.2869E+02      1.0000E+00
      1.8919E-03      1.2019E+00      1.0560E+00      1.3647E+00      1.6154E-03      8.3257E+01      1.0210E+02      1.0000E+00
      3.8366E-03      1.5129E+00      1.4777E+00      2.3482E+00      1.9065E-03      6.2065E+01      1.2920E+02      1.0000E+00
      8.8029E-03      1.2772E+00      1.1922E+00      1.5712E+00      6.3111E-03      7.5325E+01      1.1949E+02      1.0000E+00
      9.0854E-03      1.1342E+00      1.0924E+00      1.4129E+00      7.8364E-03      7.7827E+01      1.0391E+02      1.0000E+00
      1.8614E-03      1.2305E+00      1.0867E+00      1.5079E+00      1.5000E-03      8.0046E+01      1.0251E+02      1.0000E+00
      3.3678E-03      1.8806E+00      1.7582E+00      2.2134E+00      1.8462E-03      4.3328E+01      1.4163E+02      1.0000E+00
      2.8565E-03      1.3166E+00      1.3626E+00      1.9357E+00      1.8674E-03      5.8105E+01      1.1586E+02      1.0000E+00
      2.8971E-03      1.3032E+00      1.3358E+00      1.9202E+00      1.8935E-03      5.9386E+01      1.1399E+02      1.0000E+00
      1.8853E-03      1.2090E+00      1.0798E+00      1.4773E+00      1.6083E-03      8.5792E+01      1.0217E+02      1.0000E+00
      3.7864E-03      1.9454E+00      1.8093E+00      2.2809E+00      1.8639E-03      4.4117E+01      1.4385E+02      1.0000E+00
      1.0086E-02      1.1713E+00      1.0456E+00      1.3444E+00      9.4023E-03      8.1962E+01      9.5056E+01      1.0000E+00
      9.2964E-03      1.1302E+00      1.0256E+00      1.2525E+00      9.1937E-03      8.8898E+01      9.1248E+01      1.0000E+00
      9.4488E-03      1.1831E+00      1.0479E+00      1.3407E+00      9.0092E-03      8.4638E+01      9.6524E+01      1.0000E+00
      9.5258E-03      1.1770E+00      1.0418E+00      1.3162E+00      9.1662E-03      8.5117E+01      9.5152E+01      1.0000E+00
      9.2242E-03      1.1439E+00      1.0724E+00      1.4418E+00      7.6240E-03      8.0287E+01      9.8294E+01      1.0000E+00
      9.1338E-03      1.3139E+00      1.0983E+00      1.4774E+00      7.6828E-03      7.8731E+01      1.0343E+02      1.0000E+00
      1.2718E-02      1.1505E+00      1.0435E+00      1.2710E+00      1.2329E-02      7.8251E+01      1.0036E+02      1.0000E+00
      1.9927E-03      1.1738E+00      1.0524E+00      1.3350E+00      1.8200E-03      8.1947E+01      1.0197E+02      1.0000E+00
      3.8654E-03      1.7937E+00      1.5391E+00      2.1286E+00      2.2245E-03      4.8068E+01      1.3650E+02      1.0000E+00
      3.8789E-03      1.3923E+00      1.3565E+00      2.1537E+00      2.2352E-03      6.5357E+01      1.2152E+02      1.0000E+00
      7.7846E-03      1.2500E+00      1.0911E+00      1.5208E+00      6.4333E-03      8.0501E+01      1.0115E+02      1.0000E+00
      1.3645E-02      2.0899E+00      1.7081E+00      2.4561E+00      7.8346E-03      3.8875E+01      1.3781E+02      1.0000E+00
      1.4355E-02      1.3485E+00      1.4740E+00      2.1597E+00      8.9530E-03      6.0039E+01      1.2103E+02      1.0000E+00
      2.1250E-01      1.9902E+00      1.7300E+00      2.7002E+00      1.0939E-01      4.1512E+01      1.3483E+02      1.0000E+00
      1.2179E-01      1.4141E+00      1.1498E+00      1.6729E+00      8.4297E-02      6.4072E+01      1.0708E+02      1.0000E+00
      2.1459E-01      1.5806E+00      1.4979E+00      2.3940E+00      1.1824E-01      5.0838E+01      1.2237E+02      1.0000E+00
      1.3835E-01      1.3222E+00      1.1322E+00      1.3994E+00      1.1252E-01      6.7758E+01      1.1493E+02      1.0000E+00
      8.9301E-02      1.1930E+00      1.0634E+00      1.3627E+00      7.8425E-02      8.0329E+01      1.0504E+02      1.0000E+00
      1.3930E-01      1.1355E+00      1.0318E+00      1.2280E+00      1.3474E-01      8.1765E+01      9.8664E+01      1.0000E+00
      1.2351E-01      1.1640E+00      1.0944E+00      1.4165E+00      1.1103E-01      7.6759E+01      1.0414E+02      1.0000E+00
      5.7172E-02      1.2783E+00      1.1148E+00      1.5633E+00      4.1730E-02      6.4551E+01      1.0115E+02      1.0000E+00
      6.6225E-02      1.2338E+00      1.0642E+00      1.3686E+00      6.0390E-02      7.8718E+01      1.0127E+02      1.0000E+00
      4.9784E-02      1.1995E+00      1.0888E+00      1.3773E+00      4.1723E-02      7.7638E+01      1.1051E+02      1.0000E+00
      1.3240E-02      1.4477E+00      1.4495E+00      2.1289E+00      8.0263E-03      5.1670E+01      1.1631E+02      1.0000E+00
      1.7992E-02      1.8161E+00      1.8982E+00      2.2924E+00      8.8721E-03      4.4556E+01      1.4369E+02      1.0000E+00
      8.0791E-03      1.1919E+00      1.0687E+00      1.4433E+00      6.9314E-03      8.4137E+01      9.9998E+01      1.0000E+00
      1.0209E-02      1.0838E+00      1.0175E+00      1.1913E+00      9.8047E-03      8.5164E+01      9.3678E+01      1.0000E+00
      9.5772E-03      1.1025E+00      1.0190E+00      1.2145E+00      9.4644E-03      8.9310E+01      9.0524E+01      1.0000E+00
      9.4274E-03      1.1011E+00      1.0250E+00      1.2381E+00      9.1024E-03      8.6217E+01      9.4094E+01      1.0000E+00
      9.3650E-03      1.1057E+00      1.0195E+00      1.2179E+00      9.3067E-03      8.9368E+01      9.0702E+01      1.0000E+00
      1.8010E-02      1.9247E+00      1.6570E+00      2.3919E+00      8.7869E-03      4.7787E+01      1.3993E+02      1.0000E+00
      8.0418E-03      1.1852E+00      1.0751E+00      1.4338E+00      6.9111E-03      8.2180E+01      1.0445E+02      1.0000E+00
      1.2518E-02      1.3625E+00      1.3505E+00      1.9927E+00      7.8838E-03      5.7034E+01      1.1561E+02      1.0000E+00
      9.3208E-03      1.1049E+00      1.0225E+00      1.2359E+00      9.0167E-03      8.8326E+01      9.2505E+01      1.0000E+00
      9.3423E-03      1.1051E+00      1.0192E+00      1.2158E+00      9.2901E-03      8.9721E+01      9.0273E+01      1.0000E+00
      9.9851E-03      1.0858E+00      1.0162E+00      1.1940E+00      9.6533E-03      8.7260E+01      9.1766E+01      1.0000E+00
      9.4517E-03      1.1003E+00      1.0176E+00      1.2058E+00      9.3955E-03      8.9607E+01      9.0270E+01      1.0000E+00
      6.5811E-02      1.6971E+00      1.4855E+00      2.1129E+00      3.9855E-02      4.9696E+01      1.3312E+02      1.0000E+00
      3.5315E-02      1.1963E+00      1.1433E+00      1.6689E+00      2.4133E-02      7.2973E+01      1.0715E+02      1.0000E+00
      5.3340E-02      1.5768E+00      1.5112E+00      2.5886E+00      2.7641E-02      5.3545E+01      1.1973E+02      1.0000E+00
      1.2653E-02      1.3618E+00      1.3805E+00      1.9987E+00      7.8891E-03      5.5433E+01      1.1566E+02      1.0000E+00
      1.7577E-02      1.8378E+00      1.7252E+00      2.3156E+00      8.7309E-03      4.7112E+01      1.4089E+02      1.0000E+00
      8.0013E-03      1.1857E+00      1.0698E+00      1.4377E+00      6.7821E-03      8.4254E+01      1.0345E+02      1.0000E+00
      9.9939E-03      1.0872E+00      1.0167E+00      1.1952E+00      9.6596E-03      8.6736E+01      9.2210E+01      1.0000E+00
      9.4538E-03      1.1002E+00      1.0175E+00      1.2051E+00      9.4000E-03      8.9486E+01      9.0386E+01      1.0000E+00
      9.3238E-03      1.1039E+00      1.0221E+00      1.2330E+00      9.0238E-03      8.7739E+01      9.3085E+01      1.0000E+00
      9.3365E-03      1.1048E+00      1.0191E+00      1.2156E+00      9.2784E-03      8.9543E+01      9.0546E+01      1.0000E+00
      1.7851E-02      1.7925E+00      1.6470E+00      2.2920E+00      9.4092E-03      4.7969E+01      1.3822E+02      1.0000E+00
      8.1450E-03      1.1712E+00      1.0564E+00      1.3816E+00      7.0790E-03      8.5080E+01      1.0217E+02      1.0000E+00
      1.4140E-02      1.5268E+00      1.4163E+00      2.2609E+00      8.0534E-03      5.2877E+01      1.1961E+02      1.0000E+00
      9.3586E-03      1.1013E+00      1.0220E+00      1.2328E+00      9.0110E-03      8.8198E+01      9.2705E+01      1.0000E+00
      9.2650E-03      1.1095E+00      1.0200E+00      1.2207E+00      9.2391E-03      8.9792E+01      9.0309E+01      1.0000E+00
      9.5015E-03      1.1165E+00      1.0294E+00      1.2623E+00      9.1335E-03      8.5334E+01      9.3723E+01      1.0000E+00
      9.1959E-03      1.1169E+00      1.0237E+00      1.2422E+00      9.1191E-03      8.9184E+01      9.0706E+01      1.0000E+00
      9.3291E-03      1.1185E+00      1.0232E+00      1.2398E+00      9.2777E-03      8.9682E+01      9.0572E+01      1.0000E+00
      9.1940E-03      1.1276E+00      1.0266E+00      1.2587E+00      9.1389E-03      8.9414E+01      9.0334E+01      1.0000E+00
      9.2406E-03      1.1139E+00      1.0214E+00      1.2291E+00      9.2258E-03      8.9654E+01      9.0385E+01      1.0000E+00
      9.1341E-03      1.1205E+00      1.0242E+00      1.2442E+00      9.1051E-03      8.8845E+01      9.1138E+01      1.0000E+00
      9.4085E-03      1.1441E+00      1.0330E+00      1.2913E+00      9.1718E-03      8.7307E+01      9.1547E+01      1.0000E+00
      9.5857E-03      1.1335E+00      1.0347E+00      1.2985E+00      9.1877E-03      8.6622E+01      9.4615E+01      1.0000E+00
      9.5624E-03      1.1835E+00      1.0479E+00      1.3332E+00      9.0792E-03      8.3749E+01      9.7373E+01      1.0000E+00
      1.1599E-02      1.2157E+00      1.0657E+00      1.4297E+00      1.0383E-02      7.8984E+01      9.6773E+01      1.0000E+00
      9.3003E-03      1.1078E+00      1.0205E+00      1.2237E+00      9.2295E-03      8.9129E+01      9.0942E+01      1.0000E+00
      9.2284E-03      1.1114E+00      1.0240E+00      1.2416E+00      8.9722E-03      8.7066E+01      9.3784E+01      1.0000E+00
      9.4209E-03      1.1008E+00      1.0178E+00      1.2072E+00      9.3722E-03      8.9365E+01      9.0604E+01      1.0000E+00
      9.7615E-03      1.0882E+00      1.0180E+00      1.2000E+00      9.4997E-03      8.6649E+01      9.2972E+01      1.0000E+00
      7.4477E-03      1.2308E+00      1.0864E+00      1.5076E+00      6.0012E-03      7.9699E+01      1.0219E+02      1.0000E+00
      1.3465E-02      1.8647E+00      1.7647E+00      2.1984E+00      7.4498E-03      4.3216E+01      1.4159E+02      1.0000E+00
      1.1477E-02      1.3289E+00      1.3739E+00      1.9531E+00      7.4629E-03      5.7378E+01      1.1621E+02      1.0000E+00
      3.2905E-02      1.1855E+00      1.0748E+00      1.3738E+00      2.6037E-02      8.1086E+01      1.0992E+02      1.0000E+00
      3.5637E-02      1.3053E+00      1.1700E+00      1.6341E+00      2.5283E-02      7.6822E+01      1.1749E+02      1.0000E+00
      4.1158E-02      1.1946E+00      1.0482E+00      1.3589E+00      3.7507E-02      8.3485E+01      9.4754E+01      1.0000E+00
      7.7319E-03      1.2495E+00      1.0918E+00      1.5148E+00      6.1898E-03      8.0531E+01      1.0416E+02      1.0000E+00
      1.3191E-02      1.6941E+00      1.5603E+00      2.0091E+00      7.7135E-03      4.8705E+01      1.3702E+02      1.0000E+00
      1.3287E-02      1.3167E+00      1.3334E+00      2.0535E+00      7.9788E-03      6.8014E+01      1.1882E+02      1.0000E+00
      9.4258E-03      1.1003E+00      1.0175E+00      1.2055E+00      9.3830E-03      8.9723E+01      9.0246E+01      1.0000E+00
      9.8010E-03      1.0887E+00      1.0167E+00      1.1981E+00      9.5401E-03      8.7940E+01      9.1419E+01      1.0000E+00
      9.3214E-03      1.1057E+00      1.0193E+00      1.2164E+00      9.2652E-03      8.9688E+01      9.0455E+01      1.0000E+00
      9.2329E-03      1.1085E+00      1.0225E+00      1.2356E+00      8.9547E-03      8.8548E+01      9.2556E+01      1.0000E+00
      1.1675E-02      1.2958E+00      1.3005E+00      1.8780E+00      7.6955E-03      6.0256E+01      1.1299E+02      1.0000E+00
      7.8349E-03      1.1934E+00      1.0750E+00      1.4517E+00      6.6221E-03      8.3451E+01      1.0445E+02      1.0000E+00
      1.6164E-02      1.8814E+00      1.7406E+00      2.2735E+00      7.7126E-03      4.7155E+01      1.4256E+02      1.0000E+00
      9.2601E-03      1.1098E+00      1.0200E+00      1.2209E+00      9.2354E-03      8.9846E+01      9.0274E+01      1.0000E+00
      9.3356E-03      1.1025E+00      1.0225E+00      1.2361E+00      8.9765E-03      8.8061E+01      9.2891E+01      1.0000E+00
      9.1951E-03      1.1169E+00      1.0237E+00      1.2422E+00      9.1191E-03      8.9196E+01      9.0697E+01      1.0000E+00
      9.4954E-03      1.1164E+00      1.0293E+00      1.2619E+00      9.1330E-03      8.5402E+01      9.3670E+01      1.0000E+00
      8.0451E-03      1.1774E+00      1.0574E+00      1.3867E+00      7.0208E-03      8.5357E+01      1.0151E+02      1.0000E+00
      1.7255E-02      1.8156E+00      1.6686E+00      2.2849E+00      9.2713E-03      4.6601E+01      1.3872E+02      1.0000E+00
      1.4114E-02      1.5290E+00      1.4234E+00      2.2711E+00      8.0161E-03      5.2723E+01      1.1977E+02      1.0000E+00
      3.0343E-02      1.2642E+00      1.1732E+00      1.7559E+00      2.1528E-02      7.0532E+01      1.0169E+02      1.0000E+00
      5.5241E-02      2.0756E+00      1.7017E+00      2.4024E+00      3.1316E-02      3.8716E+01      1.3815E+02      1.0000E+00
      5.2527E-02      1.6007E+00      1.6376E+00      2.7868E+00      2.5396E-02      5.1284E+01      1.2016E+02      1.0000E+00
      6.9144E-02      1.1472E+00      1.0396E+00      1.2770E+00      6.6327E-02      8.2247E+01      9.9547E+01      1.0000E+00
      1.6623E-02      1.1706E+00      1.0509E+00      1.3311E+00      1.5234E-02      8.2191E+01      1.0166E+02      1.0000E+00
